t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.059000	404.255321	5864160.055639	2477568.113208	299.817165	0.004316	4.209952	0.007000	0.000000	0.175606	0.033706	0.141900	0.000000	0.101984	0.000000	0.791319	0.537427	0.253893	0.003000	2301.531127	1.203761	24.516301	3163.273476	1595.287948	23.118238	2177.617497	0.000022	0.000095	
0.060000	404.228642	5863774.524978	2477381.248132	299.814177	0.004312	4.211971	0.007002	0.000000	0.175586	0.033689	0.141897	0.000000	0.101950	0.000000	0.791177	0.537263	0.253914	0.003000	2301.634460	1.203671	24.519328	3163.718894	1595.344532	23.522480	2179.658438	0.000022	0.000095	
0.061000	404.202009	5863389.076234	2477194.663669	299.811189	0.004309	4.213988	0.007004	0.000000	0.175567	0.033672	0.141895	0.000000	0.101917	0.000000	0.791036	0.537100	0.253936	0.003000	2301.737740	1.203581	24.522354	3164.163970	1595.401074	23.926695	2181.635197	0.000022	0.000095	
0.062000	404.175422	5863003.647886	2477008.361141	299.808201	0.004306	4.216003	0.007006	0.000000	0.175547	0.033656	0.141892	0.000000	0.101883	0.000000	0.790894	0.536936	0.253958	0.003000	2301.840963	1.203491	24.525377	3164.608698	1595.457573	24.330884	2183.550829	0.000022	0.000095	
0.063000	404.148882	5862618.239934	2476822.338345	299.805213	0.004303	4.218017	0.007007	0.000000	0.175528	0.033639	0.141889	0.000000	0.101849	0.000000	0.790752	0.536772	0.253979	0.003000	2301.944132	1.203401	24.528398	3165.053082	1595.514029	24.735046	2185.408199	0.000022	0.000095	
0.064000	404.122387	5862232.852377	2476636.593254	299.802226	0.004299	4.220030	0.007009	0.000000	0.175509	0.033622	0.141887	0.000000	0.101816	0.000000	0.790610	0.536609	0.254001	0.003000	2302.047246	1.203312	24.531416	3165.497122	1595.570443	25.139181	2187.209995	0.000022	0.000095	
0.065000	404.095937	5861847.485213	2476451.124257	299.799238	0.004296	4.222041	0.007011	0.000000	0.175490	0.033606	0.141884	0.000000	0.101782	0.000000	0.790468	0.536445	0.254023	0.003000	2302.150306	1.203222	24.534432	3165.940820	1595.626814	25.543291	2188.958742	0.000022	0.000095	
0.066000	404.069532	5861462.138441	2476265.930005	299.796250	0.004293	4.224050	0.007013	0.000000	0.175470	0.033589	0.141881	0.000000	0.101748	0.000000	0.790326	0.536282	0.254044	0.003000	2302.253311	1.203133	24.537446	3166.384176	1595.683143	25.947373	2190.656815	0.000022	0.000095	
0.067000	404.043173	5861076.812061	2476081.009323	299.793262	0.004290	4.226058	0.007014	0.000000	0.175451	0.033572	0.141879	0.000000	0.101715	0.000000	0.790184	0.536118	0.254066	0.003000	2302.356261	1.203043	24.540458	3166.827191	1595.739429	26.351430	2192.306448	0.000022	0.000095	
0.068000	404.016858	5860691.506071	2475896.361147	299.790274	0.004287	4.228065	0.007016	0.000000	0.175432	0.033556	0.141876	0.000000	0.101681	0.000000	0.790042	0.535955	0.254087	0.003000	2302.459157	1.202954	24.543467	3167.269865	1595.795674	26.755460	2193.909748	0.000022	0.000095	
